Grid_pt,Site_name,GIS_ID,Orig_grid,Date,Easting,Northing,Peat_depth (cm),Soil_notes,Forested?,Other_notes,50m_gridID,100m_grID,Surveyors,Created by,Create_date
57,Foalstand Rigg,SPFSRP_57,125,March-May 2018,362400,572200,490,,Y,,514,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
58,Foalstand Rigg,SPFSRP_58,126,March-May 2018,362500,572200,210,,Y,,516,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
59,Foalstand Rigg,SPFSRP_59,127,March-May 2018,362550,572200,100,,Y,"50cm peat is 10m to north, peat goes to edge of stream. Edge of forest block",517,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
60,Foalstand Rigg,SPFSRP_60,128,March-May 2018,362600,572200,0,,N,,518,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
61,Foalstand Rigg,SPFSRP_61,129,March-May 2018,362650,572200,0,,N,Beside stream,519,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
62,Foalstand Rigg,SPFSRP_62,132,March-May 2018,362550,572150,0,,Y,Deciduous replanted ,576,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
63,Foalstand Rigg,SPFSRP_63,133,March-May 2018,362600,572150,10,,Y,Deciduous replanted ,577,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
64,Foalstand Rigg,SPFSRP_64,135,March-May 2018,362700,572150,0,,N,Close to tracks,579,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
65,Foalstand Rigg,SPFSRP_65,136,March-May 2018,362750,572150,0,,Y,Deciduous. Quite steep slope down to stream.,580,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
66,Foalstand Rigg,SPFSRP_66,138,March-May 2018,360400,572100,0,,Y,Young replanted. 6m to south is 50cm peat,592,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
67,Foalstand Rigg,SPFSRP_67,144,March-May 2018,360900,572100,650,,Y,Young replanted,602,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
68,Foalstand Rigg,SPFSRP_68,145,March-May 2018,361000,572100,750,,Y,Young replanted. Lots of Vaccinium oxycoccos. Andromeda. Sphagna. ,604,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
69,Foalstand Rigg,SPFSRP_69,147,March-May 2018,361200,572100,600,,Regen,Just outside plantation. Near road.,608,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
70,Foalstand Rigg,SPFSRP_70,148,March-May 2018,361300,572100,340,,Y,,610,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
71,Foalstand Rigg,SPFSRP_71,149,March-May 2018,361400,572100,230,,Y,Sloping,612,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
72,Foalstand Rigg,SPFSRP_72,150,March-May 2018,361500,572100,20,,Regen,,614,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
73,Foalstand Rigg,SPFSRP_73,160,March-May 2018,362500,572100,30,,Y,Deciduous replanted ,634,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
74,Foalstand Rigg,SPFSRP_74,161,March-May 2018,362600,572100,25,,Regen,,636,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
75,Foalstand Rigg,SPFSRP_75,162,March-May 2018,362700,572100,50,,Y,Deciduous replanted ,638,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
76,Foalstand Rigg,SPFSRP_76,163,March-May 2018,362750,572100,40,,Y,Deciduous replanted ,639,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
77,Foalstand Rigg,SPFSRP_77,166,March-May 2018,361150,572050,600,,Regen,Near road,666,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
78,Foalstand Rigg,SPFSRP_78,170,March-May 2018,362750,572050,0,,Regen,,698,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
79,Foalstand Rigg,SPFSRP_79,171,March-May 2018,362800,572050,10,,Regen, Close to track,699,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
80,Foalstand Rigg,SPFSRP_80,172,March-May 2018,360350,572000,220,,N,Close to track which is prob at edge of peat. Peat is 1m deep beside track.  ,709,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
81,Foalstand Rigg,SPFSRP_81,175,March-May 2018,360600,572000,500,,Y,Young replanted,714,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
82,Foalstand Rigg,SPFSRP_82,176,March-May 2018,360700,572000,500,,Y,Young replanted,716,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
83,Foalstand Rigg,SPFSRP_83,177,March-May 2018,360800,572000,720,Firmer after 5m,Y,Young replanted,718,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
84,Foalstand Rigg,SPFSRP_84,178,March-May 2018,360900,572000,750,,Y,Young replanted.  To south the track has obliterated the edge of the peatland ,720,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
85,Foalstand Rigg,SPFSRP_85,179,March-May 2018,361000,572000,520,,Regen,,722,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
86,Foalstand Rigg,SPFSRP_86,181,March-May 2018,361100,572000,420,,Regen,,724,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
87,Foalstand Rigg,SPFSRP_87,183,March-May 2018,361200,572000,430,,Y,,726,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
88,Foalstand Rigg,SPFSRP_88,185,March-May 2018,361300,572000,420,,Y,,728,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
89,Foalstand Rigg,SPFSRP_89,187,March-May 2018,361400,572000,290,,Y,,730,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
90,Foalstand Rigg,SPFSRP_90,188,March-May 2018,361500,572000,120,,N,Swampy lagg near stream. Some regen,732,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
91,Foalstand Rigg,SPFSRP_91,189,March-May 2018,362800,572000,220,,Regen,,758,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
92,Foalstand Rigg,SPFSRP_92,190,March-May 2018,362850,572000,70,,Y,Deciduous replanted. 5m to north is 0cm peat,759,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
93,Foalstand Rigg,SPFSRP_93,194,March-May 2018,361000,571950,40,,Regen,Peat edge is at the track,781,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
94,Foalstand Rigg,SPFSRP_94,195,March-May 2018,361050,571950,70,Edge is at the track,Regen,,782,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
95,Foalstand Rigg,SPFSRP_95,196,March-May 2018,361100,571950,0,50+ cm only a few metres to north,Regen,,783,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
96,Foalstand Rigg,SPFSRP_96,198,March-May 2018,361400,571950,150,,Y,"Edge of block, close to track",789,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
97,Foalstand Rigg,SPFSRP_97,199,March-May 2018,361450,571950,80,,Y,,790,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
98,Foalstand Rigg,SPFSRP_98,200,March-May 2018,362800,571950,120,,Regen,,817,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
99,Foalstand Rigg,SPFSRP_99,202,March-May 2018,360400,571900,300,,Y,Deciduous planting zone,828,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
100,Foalstand Rigg,SPFSRP_100,205,March-May 2018,360600,571900,260,,Y,Young replanted,832,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
101,Foalstand Rigg,SPFSRP_101,206,March-May 2018,360700,571900,390,,Y,Young replanted,834,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
102,Foalstand Rigg,SPFSRP_102,207,March-May 2018,360800,571900,220,,N,Edge of block,836,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
103,Foalstand Rigg,SPFSRP_103,208,March-May 2018,360850,571900,140,10m to south is 0cm.,Y,,837,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
104,Foalstand Rigg,SPFSRP_104,212,March-May 2018,361400,571900,15,,Y ,Edge of block,848,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
105,Foalstand Rigg,SPFSRP_105,213,March-May 2018,361450,571900,110,,Y,,849,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
106,Foalstand Rigg,SPFSRP_106,214,March-May 2018,361500,571900,160,,Y,Edge of block,850,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
107,Foalstand Rigg,SPFSRP_107,216,March-May 2018,362800,571900,30,,Regen,,876,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
108,Foalstand Rigg,SPFSRP_108,219,March-May 2018,360750,571850,0,Lots of brash,Y,,894,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
109,Foalstand Rigg,SPFSRP_109,223,March-May 2018,361400,571850,30,,Y,,907,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
110,Foalstand Rigg,SPFSRP_110,224,March-May 2018,361450,571850,120,,Y,,908,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
111,Foalstand Rigg,SPFSRP_111,225,March-May 2018,361500,571850,140,,Y,,909,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
112,Foalstand Rigg,SPFSRP_112,229,March-May 2018,360450,571800,200,,Y ,Mound - possibly piled up. Failed deciduous planting,947,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
113,Foalstand Rigg,SPFSRP_113,230,March-May 2018,360500,571800,160,,Y,Replanted. Edge of block,948,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
114,Foalstand Rigg,SPFSRP_114,232,March-May 2018,360700,571800,0,,,,952,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
115,Foalstand Rigg,SPFSRP_115,235,March-May 2018,361550,571800,25,,N,Beside stream,969,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
116,Foalstand Rigg,SPFSRP_116,236,March-May 2018,362800,571800,10,,Regen,,994,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
117,Foalstand Rigg,SPFSRP_117,238,March-May 2018,362900,571800,10,,Regen,,996,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
118,Foalstand Rigg,SPFSRP_118,240,March-May 2018,360450,571750,280,,N,Large cut stumps. Edge of forest block,1006,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
119,Foalstand Rigg,SPFSRP_119,241,March-May 2018,360500,571750,320,,Y,,1007,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
120,Foalstand Rigg,SPFSRP_120,242,March-May 2018,360650,571750,0,,Y,On slope rising to the south,1010,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
121,Foalstand Rigg,SPFSRP_121,243,March-May 2018,360700,571750,0,,Y,,1011,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
122,Foalstand Rigg,SPFSRP_122,246,March-May 2018,362900,571750,30,,Regen,,1055,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
123,Foalstand Rigg,SPFSRP_123,247,March-May 2018,362950,571750,45,,Regen,,1056,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
124,Foalstand Rigg,SPFSRP_124,249,March-May 2018,363050,571750,0,,Regen,,1058,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
125,Foalstand Rigg,SPFSRP_125,250,March-May 2018,363100,571750,30,,Regen,,1059,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
126,Foalstand Rigg,SPFSRP_126,252,March-May 2018,360500,571700,0,Made ground ,N,,1066,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
127,Foalstand Rigg,SPFSRP_127,253,March-May 2018,360550,571700,0,Made ground ,N,,1067,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
128,Foalstand Rigg,SPFSRP_128,254,March-May 2018,360600,571700,0,,N,,1068,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
129,Foalstand Rigg,SPFSRP_129,255,March-May 2018,360650,571700,0,,Y,Edge,1069,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
130,Foalstand Rigg,SPFSRP_130,259,March-May 2018,363000,571700,20,,Regen,,1116,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
131,Foalstand Rigg,SPFSRP_131,260,March-May 2018,363050,571700,20,,Regen,,1117,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
132,Foalstand Rigg,SPFSRP_132,262,March-May 2018,363150,571700,0,,Regen,,1119,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
133,Foalstand Rigg,SPFSRP_133,263,March-May 2018,360550,571650,0,Disturbed,Regen,,1126,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
134,Foalstand Rigg,SPFSRP_134,264,March-May 2018,360600,571650,0,,Regen,,1127,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
135,Foalstand Rigg,SPFSRP_135,265,March-May 2018,360650,571650,0,,N,Edge,1128,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
136,Foalstand Rigg,SPFSRP_136,266,March-May 2018,361500,571650,90,,N,Edge,1145,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
137,Foalstand Rigg,SPFSRP_137,267,March-May 2018,361550,571650,200,,N,Top of slope down to stream. Possibly disturbed,1146,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
138,Foalstand Rigg,SPFSRP_138,279,March-May 2018,362000,571600,0,,Y,20 m to west is 25 cm peat. Replanted,1214,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
139,Foalstand Rigg,SPFSRP_139,285,March-May 2018,362400,571600,190,,Regen,Regeneration amongst fallen trees,1222,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
140,Foalstand Rigg,SPFSRP_140,286,March-May 2018,363100,571600,100,,Y,"Within deer fence, near edge of block",1236,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
141,Foalstand Rigg,SPFSRP_141,287,March-May 2018,363150,571600,60,,Y,"Within deer fence, near edge of block",1237,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
142,Foalstand Rigg,SPFSRP_142,288,March-May 2018,363200,571600,90,,Y,Within deer fence,1238,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
143,Foalstand Rigg,SPFSRP_143,299,March-May 2018,363100,571550,200,,Y,Quite open area within forest block inside deer fence,1295,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
144,Foalstand Rigg,SPFSRP_144,300,March-May 2018,363150,571550,180,,Regen,Open area within forest block inside deer fence,1296,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
145,Foalstand Rigg,SPFSRP_145,308,March-May 2018,361800,571500,0,,Y,,1328,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
146,Foalstand Rigg,SPFSRP_146,317,March-May 2018,362350,571500,0,On clay,Regen,,1339,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
147,Foalstand Rigg,SPFSRP_147,318,March-May 2018,362400,571500,260,,Regen,Regeneration amongst fallen trees,1340,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
148,Foalstand Rigg,SPFSRP_148,319,March-May 2018,362900,571500,250,,Y,Within deer fence. Open canopy (+ regen?) with large mounds of Sphagna etc. Trees could be harvested easily ,1350,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
149,Foalstand Rigg,SPFSRP_149,321,March-May 2018,363000,571500,160,,Regen,Open area within forest block inside deer fence. ,1352,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
150,Foalstand Rigg,SPFSRP_150,323,March-May 2018,363100,571500,60,,Y,Within deer fence,1354,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
151,Foalstand Rigg,SPFSRP_151,324,March-May 2018,363150,571500,30,,Y,Within deer fence,1355,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
152,Foalstand Rigg,SPFSRP_152,338,March-May 2018,362800,571450,150,,Y,Within deer fence. Open canopy + regen,1407,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
153,Foalstand Rigg,SPFSRP_153,340,March-May 2018,362900,571450,10,,Y,Within deer fence. 10m north on ride is 80 cm peat.  ,1409,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
154,Foalstand Rigg,SPFSRP_154,342,March-May 2018,363000,571450,60,,Y,Just inside deer fence on edge of forest block,1411,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
155,Foalstand Rigg,SPFSRP_155,343,March-May 2018,363050,571450,70,,Y,Within deer fence,1412,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
156,Foalstand Rigg,SPFSRP_156,344,March-May 2018,363100,571450,20,,Y,Just inside deer fence on edge of forest block,1413,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
157,Foalstand Rigg,SPFSRP_157,348,March-May 2018,362400,571400,200,,Regen,,1458,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
158,Foalstand Rigg,SPFSRP_158,351,March-May 2018,362700,571400,50,,Regen,Beside deer fence,1464,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
159,Foalstand Rigg,SPFSRP_159,355,March-May 2018,362900,571400,10,,Y,"Edge of forest block, inside deer fence ",1468,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
160,Foalstand Rigg,SPFSRP_160,358,March-May 2018,362500,571350,10,,Regen,,1519,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
161,Foalstand Rigg,SPFSRP_161,360,March-May 2018,362600,571350,15,,Regen,,1521,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
162,Foalstand Rigg,SPFSRP_162,364,March-May 2018,362600,572000,240,,Regen,,,11,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
163,Foalstand Rigg,SPFSRP_163,367,March-May 2018,362600,571900,250,,Y,"Dense natural regeneration amongst dense brash, almost impenetrable!",,27,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
164,Foalstand Rigg,SPFSRP_164,369,March-May 2018,361600,571800,200,,Regen,,,33,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
165,Foalstand Rigg,SPFSRP_165,370,March-May 2018,361700,571800,400,,Regen,,,34,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
166,Foalstand Rigg,SPFSRP_166,371,March-May 2018,361800,571800,700,,Regen,,,35,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
